    14.48   63.64   -0.00
    14.52   63.47   -0.00
    14.56   63.30   -0.00
    14.60   63.12   -0.00
    14.64   62.95   -0.00
    14.68   62.78   -0.00
    14.72   62.61   -0.00
    14.76   62.44   -0.00
    14.80   62.27   -0.00
    14.84   62.11   -0.00
    14.88   61.94   -0.00
    14.92   61.78   -0.00
    14.96   61.61   -0.00
    15.00   61.45   -0.00
    15.04   61.28   -0.00
    15.08   61.12   -0.00
    15.12   60.96   -0.00
    15.16   60.80   -0.00
    15.20   60.64   -0.00
    15.24   60.48   -0.00
    15.28   60.32   -0.00
    15.32   60.17   -0.00
    15.36   60.01   -0.00
    15.40   59.85   -0.00
    15.44   59.70   -0.00
    15.48   59.55   -0.00
    15.52   59.39   -0.00
    15.56   59.24   -0.00
    15.60   59.09   -0.00
    15.64   58.94   -0.00
    15.68   58.79   -0.00
    15.72   58.64   -0.00
    15.76   58.49   -0.00
    15.80   58.34   -0.00
    15.84   58.19   -0.00
    15.88   58.05   -0.00
    15.92   57.90   -0.00
    15.96   57.76   -0.00
    16.00   57.61   -0.00
    16.04   57.47   -0.00
    16.08   57.33   -0.00
    16.12   57.18   -0.00
    16.16   57.04   -0.00
    16.20   56.90   -0.00
    16.24   56.76   -0.00
    16.28   56.62   -0.00
    16.32   56.48   -0.00
    16.36   56.35   -0.00
    16.40   56.21   -0.00
    16.44   56.07   -0.00
    16.48   55.94   -0.00
    16.52   55.80   -0.00
    16.56   55.67   -0.00
    16.60   55.53   -0.00
    16.64   55.40   -0.00
    16.68   55.26   -0.00
    16.72   55.13   -0.00
    16.76   55.00   -0.00
    16.80   54.87   -0.00
    16.84   54.74   -0.00
    16.88   54.61   -0.00
    16.92   54.48   -0.00
    16.96   54.35   -0.00
    17.00   54.22   -0.00
    17.04   54.10   -0.00
    17.08   53.97   -0.00
    17.12   53.84   -0.00
    17.16   53.72   -0.00
    17.20   53.59   -0.00
    17.24   53.47   -0.00
    17.28   53.35   -0.00
    17.32   53.22   -0.00
    17.36   53.10   -0.00
    17.40   52.98   -0.00
    17.44   52.86   -0.00
    17.48   52.74   -0.00
    17.52   52.62   -0.00
    17.56   52.50   -0.00
    17.60   52.38   -0.00
    17.64   52.26   -0.00
    17.68   52.14   -0.00
    17.72   52.02   -0.00
    17.76   51.90   -0.00
    17.80   51.79   -0.00
    17.84   51.67   -0.00
    17.88   51.56   -0.00
    17.92   51.44   -0.00
    17.96   51.33   -0.00
    18.00   51.21   -0.00
    18.04   51.10   -0.00
    18.08   50.99   -0.00
    18.12   50.87   -0.00
    18.16   50.76   -0.00
    18.20   50.65   -0.00
    18.24   50.54   -0.00
    18.28   50.43   -0.00
    18.32   50.32   -0.00
    18.36   50.21   -0.00
    18.40   50.10   -0.00
    18.44   49.99   -0.00
    18.48   49.88   -0.00
    18.52   49.77   -0.00
    18.56   49.67   -0.00
    18.60   49.56   -0.00
    18.64   49.45   -0.00
    18.68   49.35   -0.00
    18.72   49.24   -0.00
    18.76   49.14   -0.00
    18.80   49.03   -0.00
    18.84   48.93   -0.00
    18.88   48.83   -0.00
    18.92   48.72   -0.00
    18.96   48.62   -0.00
    19.00   48.52   -0.00
    19.04   48.42   -0.00
    19.08   48.31   -0.00
    19.12   48.21   -0.00
    19.16   48.11   -0.00
    19.20   48.01   -0.00
    19.24   47.91   -0.00
    19.28   47.81   -0.00
    19.32   47.71   -0.00
    19.36   47.62   -0.00
    19.40   47.52   -0.00
    19.44   47.42   -0.00
    19.48   47.32   -0.00
    19.52   47.22   -0.00
    19.56   47.13   -0.00
    19.60   47.03   -0.00
    19.64   46.94   -0.00
    19.68   46.84   -0.00
    19.72   46.75   -0.00
    19.76   46.65   -0.00
    19.80   46.56   -0.00
    19.84   46.46   -0.00
    19.88   46.37   -0.00
    19.92   46.28   -0.00
    19.96   46.18   -0.00
    20.00   46.09   -0.00
    20.04   46.00   -0.00
    20.08   45.91   -0.00
    20.12   45.82   -0.00
    20.16   45.73   -0.00
    20.20   45.64   -0.00
    20.24   45.54   -0.00
    20.28   45.46   -0.00
    20.32   45.37   -0.00
    20.36   45.28   -0.00
    20.40   45.19   -0.00
    20.44   45.10   -0.00
    20.48   45.01   -0.00
    20.52   44.92   -0.00
    20.56   44.84   -0.00
    20.60   44.75   -0.00
    20.64   44.66   -0.00
    20.68   44.58   -0.00
    20.72   44.49   -0.00
    20.76   44.40   -0.00
